nome,fonte,unidade,codigo_brasil,brasil,codigo_regiao,regiao,codigo_estado,estado,ano_1974,ano_1975,ano_1976,ano_1977,ano_1978,ano_1979,ano_1980,ano_1981,ano_1982,ano_1983,ano_1984,ano_1985,ano_1986,ano_1987,ano_1988,ano_1989,ano_1990,ano_1991,ano_1992,ano_1993,ano_1994,ano_1995,ano_1996,ano_1997,ano_1998,ano_1999,ano_2000,ano_2001,ano_2002,ano_2003,ano_2004,ano_2005,ano_2006,ano_2007,ano_2008,ano_2009,ano_2010,ano_2011,ano_2012,ano_2013,ano_2014,ano_2015,ano_2016,ano_2017,ano_2018,ano_2019,ano_2020,ano_2021,ano_2022,ano_2023,ano_2024
Produção - mandioca - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,5,Centro-Oeste,53,Distrito Federal,608.23,1232.32,1186.67,4873.46,1314.17,2144.83,2070.12,3470.24,3019.85,1911.71,3049.48,4960.76,3889.84,3096.02,3520.58,5024.78,8025.65,6813.93,3922.78,3920.7,10963.55,5377.17,4658.61,5387.34,3567.53,3443.81,5555.82,4641.09,5431.37,5909.49,6723.69,8030.74,7113.29,3749.07,3678.3,2871.7,7055.0,7118.81,7468.2,11034.47,8890.52,9897.35,12977.6,9050.27,8664.6,14433.29,13555.89,19425.72,14137.04,25206.42,0.0
Produção - mandioca - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,32,Espírito Santo,133279.53,192170.45,331252.28,307304.12,180042.03,154168.11,147282.79,116024.65,83362.73,92211.84,179722.61,100212.08,88804.99,65623.66,150646.24,84830.62,44073.38,55354.72,110629.25,83042.48,58227.87,31546.58,25847.43,30213.09,26779.59,25714.72,26878.39,16121.78,20038.58,68159.77,64971.46,31889.91,56098.74,27369.18,27073.73,15855.96,43736.0,39216.7,45578.89,52447.52,25891.08,27470.83,32673.29,43113.97,23699.37,23399.06,38076.1,43746.38,62747.74,68168.14,0.0
Produção - mandioca - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,5,Centro-Oeste,52,Goiás,173759.82,124992.45,185154.21,278444.15,73860.86,58835.75,95817.77,85189.76,79017.3,59102.1,109503.76,104669.24,74768.81,60563.09,230853.25,176327.49,151322.88,134779.93,143621.82,145042.68,276231.4,125688.41,93464.98,80397.81,95918.8,88583.72,84482.45,80392.06,76869.43,98148.46,94755.99,90179.28,101686.94,50437.57,51249.36,47307.11,89932.0,78738.96,84176.26,51983.0,59325.75,61506.66,59831.9,66797.58,63510.98,62746.14,81038.05,85711.49,83649.3,82631.68,0.0
Produção - mandioca - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,21,Maranhão,308089.7,625600.63,708775.39,658212.31,482135.89,462180.66,624930.31,987454.23,676545.61,414518.63,488016.56,291316.57,636064.25,547844.24,629268.83,1032558.59,511692.77,711943.45,630998.16,409865.62,524764.36,526459.46,181720.25,179776.52,204651.53,202811.09,212223.17,219099.25,233526.35,262308.8,306154.09,302765.97,306506.7,164199.02,219285.54,142930.27,397127.0,418789.57,377233.7,481416.46,413140.11,318833.71,258125.86,185853.01,142651.93,92449.35,83903.71,89349.72,92914.08,100073.34,0.0
Produção - mandioca - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,5,Centro-Oeste,51,Mato Grosso,179803.37,218728.64,331679.68,483345.84,142097.5,117955.6,161583.25,167115.53,148936.88,146396.96,198246.38,240689.08,193360.68,307460.38,240341.1,272308.93,198459.6,274546.71,282655.82,177349.34,398572.19,339341.72,126158.15,158739.54,205917.95,192958.12,255695.76,292582.91,285797.74,256382.61,361485.84,340485.79,398005.12,186285.39,176098.92,175854.53,296509.0,234059.45,273107.42,255103.95,241364.56,196570.03,223883.67,162090.41,150082.04,165805.84,130823.66,181386.82,166249.08,173882.26,0.0
Produção - mandioca - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,5,Centro-Oeste,50,Mato Grosso do Sul,151356.98,244602.65,270654.34,596044.99,191073.25,157935.02,107454.1,163199.21,144106.18,160443.84,187645.71,146460.77,203972.17,331498.35,173230.6,199656.0,81626.71,118729.55,103834.6,70915.98,110067.36,56677.42,57885.7,74874.64,68715.51,96401.23,106770.5,64057.5,82549.65,155543.3,170689.92,97761.29,67433.94,36311.21,41035.39,32852.68,116854.0,120105.88,126460.8,184101.47,174219.45,131571.29,187148.43,242202.76,206841.65,182808.61,229967.24,270025.12,394417.39,415980.36,0.0
Produção - mandioca - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,31,Minas Gerais,1356516.26,964615.39,973475.07,793945.12,1151564.95,1181166.7,1315235.87,1401311.12,874350.43,747414.59,584920.59,633614.31,734090.24,587028.97,765824.28,779270.84,766016.93,615407.47,474315.25,624696.17,821250.14,678769.3,335545.34,467172.21,471181.55,453490.91,432111.67,413380.56,433195.31,455586.77,519326.55,515123.69,409229.19,203290.9,227459.08,206262.05,417269.0,364196.79,310283.39,343168.06,315377.45,238368.27,240837.56,241016.79,192913.62,145232.41,131536.81,165630.56,225708.38,192968.38,0.0
Produção - mandioca - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,4,Sul,41,Paraná,580740.74,684387.25,704890.35,1025289.38,220533.9,178449.13,264781.01,280409.88,249898.62,309632.15,417945.22,378864.04,417155.36,413459.73,530432.47,495120.63,509754.97,131638.55,405433.31,338460.83,632607.26,386925.85,387465.54,413872.97,412402.36,516500.49,776040.87,396178.39,467016.43,761876.25,986353.22,570048.87,713548.73,310992.91,276407.47,319667.99,1074323.0,893191.07,836472.25,1160077.0,869621.81,566590.36,860102.44,1101579.5,1056236.79,759154.88,795923.96,786307.47,1004370.93,1237132.56,0.0
Produção - mandioca - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,25,Paraíba,204737.5,304528.8,342225.82,213275.69,142703.67,190334.93,272231.88,212164.58,132423.87,172256.22,274030.84,228348.97,237316.37,296219.81,227557.95,352195.4,110343.85,130212.89,151418.88,231979.52,97890.84,77715.8,29373.21,50753.44,29454.9,43415.15,41415.41,18445.5,47478.52,74608.76,65266.61,56394.91,44811.22,22441.16,28397.49,24366.38,51773.0,40105.74,44083.82,56382.46,45882.97,42940.18,50264.79,58081.48,48044.08,45101.78,46681.43,43866.82,48843.36,51550.73,0.0
Produção - mandioca - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,15,Pará,395563.25,314595.8,271921.18,270506.77,213875.97,373554.02,488227.24,507480.85,414199.07,400055.7,356984.11,858872.5,931187.46,939260.71,1155492.08,2225390.69,1246631.28,1403360.03,1033293.24,1663279.03,2106654.71,1467819.88,1079426.02,760284.48,609888.74,540520.79,537341.67,476074.13,592051.92,680230.75,728358.81,711122.51,731250.59,378920.89,331646.22,344813.66,1057068.0,942675.67,1015641.33,1756632.26,1236721.04,837394.67,1226456.13,1129456.69,964780.11,853215.1,1149544.97,1268495.11,1365045.99,1794737.45,0.0
Produção - mandioca - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,26,Pernambuco,373638.01,625480.15,798716.78,626716.13,486124.16,690975.43,811611.69,746486.7,546814.98,500983.17,859302.78,368378.99,271321.88,636323.52,911765.2,310955.91,254417.99,392005.54,507334.99,388548.31,309874.99,145768.02,123172.51,156323.46,116442.56,96585.84,61900.28,51619.41,99343.47,182414.91,149689.02,123471.71,124067.45,56393.99,65798.43,54456.5,126924.0,101571.64,268796.86,139570.57,100147.5,85647.92,54419.34,71018.62,92608.55,80165.26,114064.63,123937.76,147742.4,226496.83,0.0
Produção - mandioca - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,22,Piauí,143057.96,142388.36,204332.87,186250.44,137514.06,187385.25,289434.66,422675.35,325668.72,202421.06,334437.52,257473.56,341541.44,481666.24,461270.31,537077.31,330464.5,271805.04,299316.71,297350.82,199907.98,258543.68,36024.86,49748.42,36121.97,36805.18,50942.04,44736.07,37799.25,58370.61,83453.4,63683.42,67886.71,33194.5,31121.17,32227.51,65880.0,61486.18,44357.64,34134.37,32776.65,41167.48,44631.49,55770.28,64257.72,53993.86,69007.43,78182.33,86774.77,129473.13,0.0
Produção - mandioca - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,24,Rio Grande do Norte,84332.41,286015.05,234519.32,156768.47,96382.59,214827.81,243438.46,312704.28,151166.64,186093.64,252796.19,173656.95,170373.99,498689.56,623329.13,524107.06,262877.0,413065.46,230646.1,256892.85,153099.42,65634.6,72850.0,80886.12,81776.66,53731.7,44475.97,35679.08,53732.4,141681.24,128402.24,108529.34,69893.73,54202.69,51565.6,43997.25,58852.0,45534.18,72547.22,39435.27,29764.69,26378.26,28722.38,41183.37,44714.91,30594.87,59208.87,71274.04,59106.46,100330.57,0.0
Produção - mandioca - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,4,Sul,43,Rio Grande do Sul,872009.67,1686442.13,1745172.98,2634400.68,1420363.61,1816929.85,1225229.77,1172111.88,960214.26,1135840.04,681169.33,432630.66,1165162.41,1014320.08,826411.55,1024437.29,798273.96,1155008.39,718012.19,656324.2,1357688.11,1165022.81,744618.5,968321.57,1072647.79,881816.62,716485.04,719668.67,875097.06,1032409.08,1045362.82,901899.64,880219.15,378435.6,370936.31,366660.75,852546.0,747987.93,754205.67,798225.95,827908.13,750082.35,747264.46,694114.63,556447.71,505617.6,465349.97,482405.59,470903.7,587757.77,0.0
Produção - mandioca - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,33,Rio de Janeiro,143942.15,169429.59,141984.41,153534.42,54402.2,113409.67,91830.93,84070.55,69102.78,117291.83,163884.86,80624.13,78893.44,119761.57,185703.35,144614.86,107366.96,111526.85,97179.11,72837.36,236217.66,131440.58,69590.05,68936.03,62724.43,64419.5,66410.35,54721.1,71542.54,78350.27,88879.04,72432.01,64193.02,30913.92,28750.91,27874.89,69351.0,101975.15,110728.88,107669.25,97332.49,104806.16,106431.86,79410.43,73545.41,84064.0,93165.11,75614.82,100225.94,102196.6,0.0
Produção - mandioca - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,11,Rondônia,12300.09,147854.9,87963.07,75057.45,42928.68,67051.85,78354.78,186010.49,205626.41,423415.99,464430.96,498291.95,167472.55,345571.47,298649.23,327788.38,148712.23,260719.75,183656.06,127251.53,378701.26,317050.28,41199.34,30105.25,36068.65,59536.6,43104.43,39049.85,31978.43,52362.88,89750.62,129248.45,142163.78,88108.58,94153.9,114860.04,242672.0,285772.71,261740.1,246020.99,296599.88,281962.04,357222.96,373392.53,345136.26,233188.04,318816.68,230522.96,262528.83,321401.75,0.0
Produção - mandioca - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,14,Roraima,8712.03,48329.3,38870.99,10097.79,12148.0,42713.52,23339.17,61521.6,47152.27,78223.6,45429.53,8547.05,6668.38,13289.55,37527.69,81733.72,0.0,39566.3,12118.53,0.0,122909.73,76220.89,25718.35,42375.47,9269.92,41839.28,39618.26,29849.05,36133.18,43359.57,42942.9,38864.84,35755.74,15462.68,15183.74,15115.8,34698.0,42044.49,42913.91,77952.55,68235.43,103170.56,86918.23,83663.9,29389.71,35299.98,35383.16,21689.73,27037.95,30538.01,0.0
Produção - mandioca - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,4,Sul,42,Santa Catarina,436850.17,331643.61,574956.1,495945.45,182059.99,203305.07,453975.62,493075.94,287586.24,225953.48,490832.2,318779.71,294921.36,342094.52,360490.95,295144.24,199164.01,239897.88,205527.25,123044.16,232308.93,146963.49,99058.58,128251.63,139252.37,146946.42,187877.25,148262.62,92384.62,140101.03,171686.63,115130.29,122817.7,52269.45,42452.75,56935.13,165513.1,169481.4,120483.3,142588.11,141207.39,97570.41,97801.69,159349.05,145572.2,112649.63,133793.71,150214.06,153468.2,182543.51,0.0
Produção - mandioca - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,28,Sergipe,160028.7,192731.78,134219.42,202095.3,96632.17,109125.28,176926.03,163747.49,176151.16,169495.17,169358.2,127828.69,73486.18,131510.93,192870.28,148454.46,57430.62,123248.04,204245.11,172822.54,157799.93,82053.69,90353.98,75137.71,118847.95,94867.49,51324.98,42948.4,86670.2,215887.02,97444.76,66515.75,79462.79,41486.43,59169.13,46633.53,76806.0,79601.27,149433.17,186457.15,98620.51,96586.27,116436.08,84213.33,38085.96,31819.2,31335.58,31267.68,51523.25,55625.47,0.0
Produção - mandioca - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,35,São Paulo,216758.25,250032.96,346778.83,261515.56,188309.94,121241.25,226823.56,287267.7,242495.38,247961.56,378986.4,290653.26,283519.27,258508.03,384259.03,388340.32,265490.87,227077.11,356235.93,189585.63,439857.71,574876.74,207592.13,221727.33,129842.47,116282.68,158383.17,94765.88,258829.04,280341.94,399468.39,271494.51,186346.05,105771.73,107796.64,83750.7,254520.0,325489.74,305382.62,386320.22,305613.58,181553.17,294627.57,364582.15,358802.44,324273.81,474225.03,424308.69,537025.33,612756.14,0.0
Produção - mandioca - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,17,Tocantins,73523.09,89829.62,126835.81,182124.46,38894.09,20579.4,64390.94,60268.76,42669.0,41244.84,31121.68,25089.72,22853.9,28729.87,141286.21,144341.74,55580.33,61877.91,75559.4,18042.82,33830.8,26253.92,14153.28,17620.94,23597.62,20603.45,22683.74,19246.44,20805.95,34301.35,35981.18,42120.11,39929.99,18749.29,16563.24,18435.96,40298.0,39796.48,34494.69,32456.56,31235.56,33559.25,36407.3,48109.66,56336.82,45286.65,146146.93,194548.95,168541.22,194588.72,0.0
Produção - mel de abelha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,12,Acre,22.59,8.43,11.09,9.39,10.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.61,116.75,39.25,97.52,65.35,0.0,0.0,0.0,0.0,0.0,0.0,33.47,42.91,49.66,81.35,87.39,93.25,120.53,105.01,71.4,88.59,89.6,97.58,94.0,89.55,106.91,112.99,185.91,285.28,146.53,181.76,180.36,160.13,141.42,163.83,211.99,228.14,0.0
Produção - mel de abelha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,27,Alagoas,225.85,295.1,277.25,100.33,83.62,54.43,60.39,55.74,56.12,11.72,16.41,13.13,16.39,10.51,568.58,2832.04,234.64,1239.36,525.33,1304.38,1029.95,351.69,605.42,259.37,82.39,154.96,135.42,229.45,117.8,637.81,661.44,945.08,810.96,744.23,604.99,794.72,991.0,1021.08,666.3,957.08,1170.71,908.72,1378.54,1594.62,2231.12,3005.46,3720.92,3768.48,3217.02,4055.49,0.0
Produção - mel de abelha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,16,Amapá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.27,83.49,97.0,104.32,102.63,119.33,118.03,120.02,126.24,152.97,171.0,190.47,202.64,205.87,196.07,204.85,0.0
Produção - mel de abelha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,13,Amazonas,82.28,68.66,63.97,164.87,118.85,131.43,94.45,473.74,554.26,589.39,1011.08,689.72,640.21,743.62,117.25,112.16,137.38,51.52,36.68,36.37,167.2,82.75,0.0,2.7,2.57,4.77,6.77,6.26,7.6,9.99,10.82,10.07,9.43,8.86,323.46,353.46,998.0,985.04,964.8,796.38,771.65,669.29,588.07,561.12,615.48,644.43,615.83,702.09,639.82,772.34,0.0
Produção - mel de abelha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,29,Bahia,4142.99,9640.41,8562.69,6684.72,9486.49,8740.06,9295.31,8767.26,9537.24,13185.87,15278.06,15573.54,10160.24,8275.08,9068.5,11853.47,4094.08,5976.32,5028.62,7030.2,4527.84,2975.52,2756.25,2337.05,3136.04,8558.55,9201.23,5588.09,7374.88,12863.2,12229.77,12714.32,12675.49,15439.97,11788.82,11330.3,13583.0,9515.44,7162.96,9497.46,14589.17,25462.77,23024.3,22475.08,15093.48,13494.89,27350.43,28179.36,28850.39,22586.56,0.0
Produção - mel de abelha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,23,Ceará,785.71,1245.56,889.78,2349.29,1422.85,1266.52,920.79,1010.92,990.07,934.4,1809.77,1198.65,1983.28,2905.65,3876.13,19725.23,7036.74,5465.14,4513.27,2463.07,4949.1,3540.87,6452.72,3220.45,2224.6,2789.25,3253.0,3018.38,8716.06,12390.21,15901.44,10011.49,14461.78,12315.02,15344.61,18488.36,12006.0,15539.36,10335.96,9811.73,10820.33,8621.11,7911.4,12232.24,12192.34,11016.06,21010.9,26817.61,35323.29,23243.1,0.0
Produção - mel de abelha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,5,Centro-Oeste,53,Distrito Federal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.6,628.76,176.63,2159.08,312.99,314.87,92.34,31.93,53.5,82.75,58.21,105.37,185.4,145.42,361.19,204.42,252.67,489.54,489.87,553.79,509.23,464.5,587.58,574.64,494.0,148.64,171.05,159.11,176.31,285.98,168.11,206.22,145.82,233.18,347.24,261.88,473.81,399.05,0.0
Produção - mel de abelha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,32,Espírito Santo,187.14,205.97,147.59,127.9,189.31,240.6,167.57,250.52,240.14,1090.15,1673.49,2457.08,1642.09,1520.11,2264.22,4398.58,2062.62,5633.54,2726.37,3765.96,3785.41,3192.67,2436.12,2596.42,2755.08,2553.25,2298.06,2194.34,3132.74,3363.6,3863.33,3227.83,4605.94,2925.0,3278.79,3782.92,4883.0,4681.53,5066.61,5094.02,5393.9,5647.5,3945.91,3972.57,3817.57,3706.62,3899.28,4682.09,5231.37,4877.75,0.0
Produção - mel de abelha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,5,Centro-Oeste,52,Goiás,14.51,30.1,28.98,29.92,28.44,11.0,39.5,36.4,34.08,852.67,1176.5,1674.01,2572.54,2274.24,2254.77,6047.31,3069.04,1477.1,2562.03,2291.28,3277.14,2861.67,2011.15,2050.62,2157.62,2209.94,2255.11,2336.23,2790.77,2907.43,3623.9,4000.3,5165.04,5337.46,4181.74,4596.07,4011.0,4385.26,3919.72,3685.84,3837.44,3449.54,5229.89,4405.19,4593.52,4356.1,4317.78,4281.98,4214.11,5042.51,0.0
Produção - mel de abelha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,21,Maranhão,149.99,357.67,364.24,76.85,90.4,113.26,93.32,128.6,125.62,168.12,202.24,180.83,296.74,290.5,240.05,269.2,32.89,51.94,101.66,378.75,347.77,434.43,14.55,308.02,388.79,224.09,823.96,836.44,1196.88,2196.32,2572.98,2213.74,2540.75,2095.98,3031.01,4206.83,5079.0,5072.98,5006.76,5479.08,6372.11,7658.26,11030.65,14915.5,12567.05,12680.82,13467.74,18016.43,16777.46,15218.69,0.0
Produção - mel de abelha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,5,Centro-Oeste,51,Mato Grosso,30.66,130.08,104.07,26.99,30.56,52.25,13.02,10.63,176.27,551.28,609.07,393.71,448.25,2852.34,3452.58,2179.69,2561.21,2911.32,2125.98,6834.45,4113.1,3244.36,3885.55,3279.97,3622.83,3366.24,3169.39,2899.44,2635.0,3316.98,4071.97,4896.43,4988.48,4794.38,5922.4,3767.74,4071.0,3430.67,4136.94,4412.98,5191.06,5718.21,5576.24,5873.2,5757.62,6117.04,6848.62,6562.82,6496.33,7142.84,0.0
Produção - mel de abelha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,5,Centro-Oeste,50,Mato Grosso do Sul,569.52,934.77,735.39,603.16,113.34,111.36,58.38,99.77,57.72,125.43,411.61,446.21,804.67,1123.74,1746.96,7658.69,2015.36,2231.31,2083.92,3239.46,3959.28,2451.38,2549.64,2753.14,2358.59,2853.6,3189.71,3708.73,3613.35,4254.43,3597.53,4037.67,4417.34,6233.44,5175.36,3369.8,3959.0,4315.04,4680.89,4529.17,5062.7,5017.27,5696.78,8523.42,4646.12,5585.52,6012.77,5793.54,4739.06,5597.75,0.0
Produção - mel de abelha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,31,Minas Gerais,1887.58,3025.82,2857.1,1820.57,1883.75,1819.11,2276.22,3892.63,5219.74,9310.22,18754.09,16915.12,20607.38,18859.55,28269.08,36001.71,21055.44,20683.81,25873.95,33902.67,26839.1,19225.05,14308.14,13508.68,9982.02,17109.65,18962.23,17267.26,20650.74,22106.87,20758.6,19702.33,22532.63,20405.33,19419.15,19746.11,20198.0,21639.86,19366.06,20124.64,22986.34,28393.1,32708.3,31655.67,27835.56,25704.89,26447.99,31736.67,38409.46,35326.64,0.0
Produção - mel de abelha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,4,Sul,41,Paraná,3379.87,4290.72,5837.76,3168.35,4857.25,7056.15,9696.85,8417.67,8885.52,26388.05,24507.55,22539.45,19945.97,19794.42,27634.43,50264.72,21544.44,24625.18,22372.28,28480.61,27748.46,19745.67,16895.89,16767.2,17658.38,37779.19,20373.23,19238.26,20988.63,31096.27,31071.86,30628.48,29974.44,27142.37,25551.02,26183.17,29400.0,27718.3,26198.73,29804.19,30598.32,36477.99,42694.08,45669.28,49323.65,47831.86,52316.92,57815.54,60924.97,60996.14,0.0
Produção - mel de abelha - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,25,Paraíba,182.31,270.96,223.51,177.2,199.91,200.7,220.1,371.03,299.25,246.7,280.41,399.57,468.16,452.9,982.07,790.71,1006.36,703.35,618.83,796.74,789.24,593.08,823.64,383.66,247.15,302.75,455.99,531.91,619.32,842.61,899.46,1008.38,1795.79,1448.0,1419.47,1560.15,1634.0,1734.72,1225.69,1032.64,1930.59,1277.66,1192.65,1415.36,1664.3,1528.78,2211.14,2584.7,3257.04,3150.64,0.0
